ID_POP;ANNEE;POP;NAIS;DECES
01350;2019;2542;27;15
01103;2019;2149;32;2
01004;2019;14134;220;158
01143;2019;9951;79;53
01288;2019;2717;31;4
01033;2019;16378;213;117
01138;2019;3004;37;25
01354;2019;13943;164;33
01283;2019;22456;276;201
01357;2019;502;4;3
01173;2019;13121;188;70
01071;2019;4808;61;9
01014;2019;3349;30;15
01396;2019;977;11;9
01160;2019;10026;95;28
01399;2019;2107;21;7
01202;2019;7161;83;57
01204;2019;735;5;4
01034;2019;9182;85;119
01281;2019;4483;44;23
01148;2019;1879;13;15
01313;2019;8711;83;16
01060;2019;493;1;6
01363;2019;1772;23;12
01269;2019;3454;42;60
01345;2019;2266;18;14
01419;2019;6021;64;17
01030;2019;829;11;2
01031;2019;3652;30;15
01185;2019;4844;29;77
01210;2019;228;1;2
01436;2019;481;2;1
01192;2019;2277;15;9
01153;2019;2115;14;7
01435;2019;2157;16;2
01390;2019;1246;10;23
01109;2019;2226;20;8
01079;2019;811;5;38
01199;2019;2137;25;30
01240;2019;627;3;3
01187;2019;618;7;9
01224;2019;3225;42;17
01247;2019;312;4;2
01401;2019;2167;17;10
01158;2019;1048;6;1
01135;2019;2171;22;12
01443;2019;4978;58;70
01244;2019;7923;93;58
01258;2019;1190;8;5
01262;2019;6886;92;56
01194;2019;6346;72;50
01142;2019;4777;43;20
01248;2019;2197;30;8
01450;2019;3717;38;18
02173;2019;11653;124;155
02408;2019;24304;324;261
02304;2019;2838;42;62
02755;2019;589;7;4
02680;2019;2294;14;63
02738;2019;13588;145;128
02318;2019;1381;14;14
02691;2019;53570;638;681
02722;2019;28712;327;314
02226;2019;1863;11;13
02795;2019;1618;22;26
02810;2019;10424;136;103
02410;2019;244;7;3
02537;2019;202;2;1
02758;2019;2012;24;28
02201;2019;441;6;29
02064;2019;3832;21;98
02168;2019;15254;213;196
02305;2019;3001;25;50
03190;2019;19246;204;257
03321;2019;12838;105;154
03095;2019;12474;114;174
03310;2019;24980;240;411
04209;2019;7595;61;80
04166;2019;1726;4;26
04073;2019;388;4;3
04049;2019;5089;37;61
04070;2019;16482;135;169
04126;2019;406;4;1
04006;2019;824;6;4
04039;2019;1470;12;21
04096;2019;1132;12;26
04102;2019;179;1;0
04205;2019;1379;6;29
04176;2019;119;2;1
04086;2019;303;2;1
04019;2019;2564;21;42
04094;2019;2639;27;36
04189;2019;627;2;5
04145;2019;1448;9;26
04245;2019;3206;23;42
04088;2019;5121;36;97
04203;2019;475;3;2
04112;2019;22528;252;268
04226;2019;594;5;4
04139;2019;523;2;6
04151;2019;520;2;7
04143;2019;5867;42;82
04079;2019;1371;18;12
04242;2019;4323;47;31
04230;2019;3173;34;43
04244;2019;1641;5;18
04197;2019;3442;32;47
04178;2019;1319;8;23
04069;2019;135;1;1
04022;2019;417;4;5
05070;2019;3543;34;69
05153;2019;352;4;8
05084;2019;457;4;2
05177;2019;528;7;4
05046;2019;6335;46;94
05156;2019;516;4;1
05023;2019;11339;104;104
05096;2019;674;4;9
05101;2019;1154;9;16
05006;2019;2255;11;22
05061;2019;40631;363;375
05139;2019;916;7;4
05064;2019;105;0;0
05001;2019;383;1;3
05161;2019;935;7;8
05179;2019;3216;28;61
05004;2019;917;8;1
05098;2019;543;2;2
05166;2019;1285;9;42
05119;2019;655;10;5
05040;2019;3061;31;15
05110;2019;301;3;2
05132;2019;2063;13;17
05093;2019;359;1;1
05079;2019;1060;8;4
05017;2019;2562;20;8
05065;2019;2312;15;36
05164;2019;1076;9;29
05085;2019;454;8;1
05072;2019;243;2;4
05111;2019;273;3;2
05133;2019;1531;16;13
06088;2019;342669;4546;3586
06114;2019;5695;77;48
06149;2019;10115;89;91
06060;2019;1994;13;38
06083;2019;30525;91;321
06104;2019;12839;37;92
06012;2019;13358;45;68
06162;2019;696;1;14
06132;2019;458;0;10
06163;2019;2166;4;45
06136;2019;3805;11;67
06035;2019;1126;5;1
06036;2019;400;2;0
06067;2019;1493;4;46
06086;2019;251;1;3
06023;2019;2137;10;27
06113;2019;1338;4;3
06159;2019;5033;39;97
06073;2019;653;1;2
06094;2019;783;3;3
06153;2019;835;6;8
06011;2019;3755;20;30
06092;2019;1465;11;16
06054;2019;5117;56;66
06057;2019;2554;21;61
06032;2019;4523;4;18
06158;2019;776;9;4
06127;2019;1444;10;26
06014;2019;947;5;22
06120;2019;1494;9;15
06126;2019;3095;30;18
06048;2019;7437;74;117
06150;2019;2981;8;14
06071;2019;600;8;20
06091;2019;2370;17;26
06059;2019;2256;8;21
06066;2019;1599;16;11
06103;2019;1833;15;47
06046;2019;3482;13;47
06121;2019;1492;8;10
06075;2019;4761;53;38
06016;2019;551;2;4
06015;2019;1240;18;11
06141;2019;347;2;2
06019;2019;1657;19;9
06013;2019;690;4;10
06077;2019;1294;6;6
06074;2019;1241;4;17
06006;2019;2272;24;7
06020;2019;566;7;5
06102;2019;91;0;3
06031;2019;1300;6;14
06042;2019;665;6;10
06109;2019;950;12;8
06151;2019;867;16;3
06099;2019;1840;18;35
06030;2019;41887;469;521
06084;2019;9887;80;126
06155;2019;27364;325;343
06004;2019;73438;855;888
06108;2019;5385;50;39
06085;2019;19982;176;212
06018;2019;9668;70;81
06029;2019;74545;829;1093
06079;2019;21998;206;274
06069;2019;48870;606;498
06090;2019;7996;85;102
06138;2019;1362;10;12
06033;2019;12550;156;82
06157;2019;18940;169;225
06118;2019;3903;28;33
06025;2019;1414;11;12
06130;2019;3654;21;23
06065;2019;7010;49;56
06010;2019;2921;27;53
06152;2019;13486;114;62
06070;2019;570;8;4
06095;2019;8192;74;70
06003;2019;648;7;4
06027;2019;52178;499;590
06161;2019;16285;169;108
06123;2019;29169;373;323
06044;2019;7898;64;58
06128;2019;3252;29;26
07259;2019;1688;11;17
07331;2019;3530;40;53
07042;2019;7187;110;115
07100;2019;499;5;7
07304;2019;704;5;7
07019;2019;12479;106;196
07349;2019;4848;49;91
07186;2019;8465;84;117
07055;2019;2979;36;23
07330;2019;2412;24;52
07116;2019;1358;15;24
07201;2019;2276;11;52
07131;2019;452;1;3
07296;2019;1748;13;24
07240;2019;2405;25;14
07346;2019;3689;38;59
07279;2019;1897;10;14
07255;2019;1461;10;12
07268;2019;949;10;7
07324;2019;10622;115;120
07281;2019;7580;61;65
07102;2019;10756;96;130
07010;2019;16297;208;253
07308;2019;2228;19;19
07089;2019;1713;27;7
07245;2019;2508;13;20
07078;2019;3168;22;50
08105;2019;46436;536;551
08190;2019;6476;17;34
08385;2019;1071;10;6
08362;2019;7467;67;91
08409;2019;16092;160;204
08090;2019;2879;24;41
08043;2019;1622;22;16
08053;2019;2423;22;31
09322;2019;272;2;7
09282;2019;4828;39;44
09122;2019;9493;86;126
09265;2019;2859;20;43
09176;2019;521;3;20
09032;2019;1288;6;13
09194;2019;3102;19;60
09160;2019;6031;44;91
09225;2019;15659;175;169
09105;2019;708;5;10
10033;2019;4787;40;80
10081;2019;11741;178;97
10102;2019;189;0;0
10123;2019;873;3;7
10265;2019;3280;29;33
10268;2019;5966;72;72
10297;2019;5154;52;102
10323;2019;14480;175;183
10325;2019;4521;39;17
10333;2019;12784;124;118
10343;2019;6765;48;94
10362;2019;10508;101;97
10382;2019;1047;11;17
10387;2019;61957;775;585
11024;2019;784;4;7
11048;2019;727;3;8
11069;2019;46825;551;528
11076;2019;12187;104;180
11106;2019;5825;62;69
11144;2019;1069;8;18
11145;2019;3758;14;41
11170;2019;5087;18;66
11199;2019;1513;9;7
11202;2019;4612;23;92
11203;2019;11317;114;138
11206;2019;10012;72;161
11258;2019;2030;17;13
11262;2019;55516;541;648
11266;2019;5795;45;90
11281;2019;1230;7;5
11285;2019;1132;11;11
11310;2019;201;0;0
11370;2019;3254;29;41
11379;2019;5533;39;64
11397;2019;5502;48;53
11441;2019;2658;16;17
12146;2019;2284;22;16
13001;2019;145133;1438;1223
13002;2019;21372;192;200
13004;2019;50454;597;573
13005;2019;47535;477;495
13007;2019;12922;112;72
13016;2019;6270;61;62
13022;2019;6905;49;105
13026;2019;17606;240;159
13027;2019;16063;180;120
13028;2019;35993;385;457
13030;2019;5244;55;30
13031;2019;3768;39;31
13033;2019;5783;54;37
13035;2019;6844;78;64
13036;2019;4496;34;51
13042;2019;6635;53;69
13043;2019;9887;140;63
13045;2019;4856;53;31
13046;2019;4271;38;57
13054;2019;32384;454;307
13063;2019;26428;360;216
13070;2019;6519;64;102
13073;2019;5598;56;35
13075;2019;11649;87;156
13085;2019;6015;57;100
13086;2019;8713;76;74
13087;2019;4918;60;41
13100;2019;9769;78;129
13101;2019;3443;30;29
13103;2019;45386;537;392
13117;2019;33333;488;258
13119;2019;6498;58;61
13201;2019;39893;777;262
13202;2019;25217;380;188
13203;2019;51792;1161;298
13204;2019;49296;691;461
13205;2019;46152;604;369
13206;2019;42135;595;310
13207;2019;34697;389;324
13208;2019;81436;897;826
13209;2019;76633;771;739
13210;2019;58491;830;497
13211;2019;57278;641;486
13212;2019;61406;634;773
13213;2019;91358;1303;826
13214;2019;61702;1277;471
13215;2019;77243;1392;535
13216;2019;16002;321;202
14059;2019;414;1;5
14079;2019;1553;8;17
14118;2019;106230;1034;896
14220;2019;3565;15;73
14225;2019;5276;38;83
14229;2019;2293;17;36
14243;2019;1587;5;63
14312;2019;1536;11;60
14333;2019;6733;79;68
14338;2019;1711;10;27
14366;2019;20038;190;285
14409;2019;2186;11;29
14514;2019;4627;43;101
14536;2019;2547;24;20
14557;2019;1132;6;40
14699;2019;3731;39;41
14701;2019;782;5;7
14715;2019;4603;21;121
14754;2019;2543;9;36
16015;2019;41603;523;406
16028;2019;4714;24;92
16154;2019;6119;46;108
16166;2019;5626;43;104
16291;2019;7305;81;105
16341;2019;3218;28;66
16374;2019;9761;125;110
17010;2019;4050;27;63
17019;2019;1302;8;33
17028;2019;9247;92;114
17034;2019;463;2;17
17094;2019;5900;24;86
17109;2019;1438;14;7
17127;2019;1776;25;11
17142;2019;5638;38;57
17168;2019;3934;25;89
17200;2019;7098;53;105
17207;2019;734;6;7
17218;2019;4505;27;86
17230;2019;3123;14;54
17274;2019;8684;68;72
17286;2019;594;0;6
17291;2019;6556;43;116
17299;2019;23584;191;343
17300;2019;77205;721;731
17333;2019;5342;13;139
17347;2019;6796;45;153
17369;2019;2215;14;59
17414;2019;5091;55;45
17415;2019;25287;234;353
17421;2019;7180;37;118
17449;2019;8097;61;87
18005;2019;1068;10;5
18015;2019;5502;37;82
18033;2019;64541;710;827
18141;2019;6555;43;96
18157;2019;763;14;2
18197;2019;9488;63;213
18207;2019;6442;46;120
18279;2019;25464;303;394
19031;2019;46330;458;599
19123;2019;7984;74;79
19202;2019;2007;18;20
19243;2019;851;5;20
19269;2019;1297;9;41
19272;2019;14812;115;186
19274;2019;4215;41;29
19275;2019;9358;80;119
21231;2019;158002;1632;1195
22020;2019;2902;22;88
22032;2019;2495;26;45
22050;2019;14407;94;283
22054;2019;3922;15;77
22055;2019;6934;37;84
22070;2019;7069;58;86
22081;2019;4183;49;51
22093;2019;16688;163;181
22094;2019;1558;7;15
22106;2019;7801;69;60
22113;2019;20210;160;244
22118;2019;4195;41;62
22136;2019;9605;100;141
22143;2019;1697;17;33
22160;2019;946;6;5
22162;2019;7179;36;149
22168;2019;7089;45;146
22172;2019;2981;17;55
22179;2019;1602;13;36
22186;2019;4083;15;83
22187;2019;14309;120;143
22194;2019;3620;14;93
22206;2019;3916;41;50
22209;2019;3757;37;41
22215;2019;11383;108;87
22222;2019;4541;19;116
22225;2019;5409;47;60
22278;2019;43605;489;580
22282;2019;3308;16;67
22325;2019;3121;9;54
22339;2019;2524;26;17
22343;2019;3641;19;66
22360;2019;8459;69;74
22362;2019;2416;7;90
22379;2019;1483;6;14
23096;2019;12734;101;183
23176;2019;4982;23;80
24037;2019;26693;222;408
24053;2019;10737;81;68
24086;2019;448;5;8
24138;2019;7387;89;93
24226;2019;1377;8;41
24322;2019;29896;250;394
24335;2019;2478;12;50
24356;2019;1628;10;20
24362;2019;1588;4;35
24520;2019;8816;70;117
24547;2019;6266;57;90
24557;2019;7006;65;92
25031;2019;13341;182;180
25035;2019;2515;19;21
25047;2019;4989;46;94
25056;2019;117912;1316;936
25073;2019;830;3;4
25084;2019;1166;9;14
25127;2019;2741;31;15
25157;2019;1299;24;7
25197;2019;616;10;7
25204;2019;3198;25;78
25222;2019;1595;21;8
25254;2019;1405;27;8
25265;2019;1317;8;6
25293;2019;1267;19;2
25304;2019;3662;28;29
25307;2019;913;14;3
25318;2019;1801;32;5
25321;2019;5188;54;22
25364;2019;1795;12;28
25380;2019;1339;23;1
25381;2019;2555;18;12
25388;2019;25806;329;273
25403;2019;2129;23;9
25411;2019;6853;72;64
25413;2019;1047;14;24
25434;2019;4423;34;62
25462;2019;17542;224;132
25494;2019;711;8;3
25495;2019;2157;13;18
25527;2019;4922;40;34
25539;2019;5726;51;59
25578;2019;5748;54;30
26008;2019;1370;17;14
26037;2019;3984;47;26
26042;2019;1599;14;20
26057;2019;9957;109;100
26058;2019;19792;196;176
26064;2019;6814;62;55
26108;2019;8680;89;111
26114;2019;3239;21;68
26116;2019;5921;88;51
26165;2019;9202;95;102
26166;2019;6616;84;56
26179;2019;2732;18;13
26182;2019;1550;12;21
26191;2019;2400;41;12
26197;2019;4271;33;40
26198;2019;39818;445;389
26211;2019;1348;11;6
26213;2019;681;5;5
26218;2019;3229;22;42
26220;2019;6772;31;148
26235;2019;13510;175;116
26247;2019;531;4;2
26250;2019;3573;45;20
26252;2019;10680;115;84
26271;2019;3395;27;31
26281;2019;33098;355;392
26290;2019;362;3;4
26301;2019;4248;33;51
26322;2019;420;0;4
26324;2019;8736;106;87
26325;2019;6758;88;58
26333;2019;3960;46;93
26338;2019;1823;12;14
26347;2019;6106;70;58
26357;2019;2012;21;31
26362;2019;64749;883;637
27016;2019;8070;72;106
27051;2019;2794;22;29
27056;2019;9848;80;182
27119;2019;1615;15;28
27165;2019;4995;48;78
27229;2019;46349;673;480
27230;2019;3702;29;31
27275;2019;6860;88;42
27284;2019;11696;129;154
27299;2019;3994;46;27
27448;2019;5056;53;92
27502;2019;2214;18;51
27562;2019;4425;43;39
27660;2019;237;0;1
27679;2019;7614;63;126
27681;2019;23727;368;248
28007;2019;2697;22;38
28015;2019;6090;81;56
28084;2019;711;5;4
28085;2019;38534;439;493
28088;2019;13096;127;171
28089;2019;2596;34;52
28094;2019;1670;19;13
28110;2019;4078;38;31
28113;2019;1343;14;13
28116;2019;2831;25;40
28134;2019;30646;509;281
28140;2019;5634;84;40
28168;2019;3693;40;38
28172;2019;797;8;1
28173;2019;1494;16;24
28191;2019;2682;25;19
28201;2019;1961;24;14
28209;2019;5686;57;62
28213;2019;665;2;2
28218;2019;15403;195;122
28220;2019;6689;28;63
28227;2019;4457;47;59
28229;2019;11127;146;78
28279;2019;3981;41;57
28280;2019;9491;71;135
28334;2019;2195;17;20
28348;2019;4019;39;47
28358;2019;2072;26;11
28359;2019;4041;37;30
28391;2019;2595;24;24
28404;2019;12472;154;152
29019;2019;139926;1449;1246
29022;2019;2466;10;47
29023;2019;3189;15;54
29031;2019;4528;43;53
29039;2019;19816;131;292
29042;2019;7386;48;117
29045;2019;2215;23;13
29046;2019;14000;76;255
29103;2019;15918;133;195
29105;2019;9151;81;94
29151;2019;14845;148;192
29188;2019;2737;14;62
29189;2019;13161;121;170
29217;2019;2821;13;59
29232;2019;63283;614;632
29233;2019;12220;116;171
29239;2019;3489;11;56
29254;2019;4621;24;71
29256;2019;760;6;12
29260;2019;8163;80;75
2A004;2019;71361;497;625
2A008;2019;1771;15;15
2A017;2019;1813;17;12
2A018;2019;160;1;1
2A021;2019;77;1;2
2A032;2019;4124;41;30
2A035;2019;161;2;0
2A041;2019;3192;40;32
2A048;2019;499;9;6
2A070;2019;389;2;9
2A071;2019;214;0;3
2A085;2019;1493;16;24
2A090;2019;679;4;10
2A098;2019;713;7;8
2A103;2019;2017;11;13
2A119;2019;137;1;0
2A130;2019;3402;30;36
2A139;2019;1838;13;7
2A189;2019;1218;14;15
2A198;2019;539;3;9
2A200;2019;143;0;1
2A212;2019;468;6;5
2A215;2019;910;6;12
2A228;2019;1859;9;10
2A247;2019;11132;174;123
2A249;2019;3699;39;58
2A254;2019;200;2;2
2A269;2019;1392;11;13
2A271;2019;3289;51;38
2A272;2019;3248;25;38
2A276;2019;489;5;5
2A288;2019;1401;24;12
2A312;2019;404;2;7
2A324;2019;399;7;5
2A348;2019;889;3;17
2A349;2019;846;5;6
2A362;2019;2759;35;24
2B020;2019;598;4;8
2B087;2019;2199;7;14
2B134;2019;3163;35;53
2B185;2019;1781;12;17
30003;2019;8560;76;82
30004;2019;3338;39;41
30006;2019;5717;76;46
30007;2019;41837;400;494
30010;2019;3327;24;62
30011;2019;8476;72;106
30017;2019;210;0;2
30020;2019;2363;15;13
30028;2019;18091;183;211
30032;2019;15906;225;185
30034;2019;7353;108;50
30036;2019;3421;38;48
30037;2019;2835;16;85
30047;2019;6272;52;56
30060;2019;4150;43;29
30061;2019;2363;23;19
30062;2019;5898;49;49
30073;2019;1672;9;13
30075;2019;4308;45;31
30082;2019;4209;38;26
30083;2019;2418;22;13
30106;2019;728;6;8
30123;2019;3632;38;16
30125;2019;4940;69;44
30126;2019;731;5;3
30128;2019;4071;29;37
30132;2019;4998;51;77
30133;2019;8419;55;129
30140;2019;1106;4;24
30141;2019;6331;67;44
30156;2019;8656;79;63
30166;2019;2503;26;25
30169;2019;5721;50;78
30171;2019;1219;8;22
30174;2019;1403;10;7
30179;2019;3163;29;36
30189;2019;148561;1862;1500
30202;2019;10369;98;131
30203;2019;334;2;3
30206;2019;4131;41;39
30210;2019;3299;22;30
30212;2019;2259;25;17
30217;2019;7629;73;35
30221;2019;5545;57;63
30231;2019;364;2;5
30249;2019;1070;13;4
30253;2019;1169;8;13
30255;2019;3052;37;21
30258;2019;13931;149;108
30260;2019;1080;14;6
30263;2019;3804;31;64
30276;2019;3536;35;35
30288;2019;1262;25;7
30290;2019;1830;21;13
30309;2019;337;3;6
30311;2019;1903;12;26
30315;2019;2119;16;13
30317;2019;1765;15;17
30321;2019;5050;61;50
30325;2019;1388;11;28
30334;2019;8387;50;126
30341;2019;11492;132;113
30350;2019;3772;21;70
30351;2019;12216;100;149
30356;2019;2851;22;18
31022;2019;8968;104;48
31032;2019;7209;71;26
31035;2019;4088;27;26
31044;2019;16625;160;107
31048;2019;3395;39;43
31056;2019;6973;82;60
31066;2019;4127;46;83
31069;2019;25525;279;172
31113;2019;14213;139;84
31116;2019;10682;130;81
31149;2019;39968;431;248
31157;2019;19344;260;100
31163;2019;2649;22;18
31169;2019;6967;67;64
31182;2019;5307;66;38
31184;2019;2056;20;24
31186;2019;3011;37;16
31202;2019;6271;52;53
31203;2019;9292;88;78
31205;2019;3130;33;7
31232;2019;8844;83;89
31254;2019;4008;28;36
31259;2019;2081;21;13
31271;2019;2155;24;13
31282;2019;9050;100;34
31351;2019;5166;82;29
31358;2019;3576;22;23
31396;2019;3928;46;76
31429;2019;2307;14;8
31446;2019;14600;138;107
31451;2019;9637;75;130
31462;2019;1931;12;14
31488;2019;11017;104;72
31506;2019;12696;88;97
31526;2019;8474;111;32
31555;2019;493465;6957;2922
31557;2019;28117;257;143
31561;2019;11798;89;128
31582;2019;4806;52;58
31584;2019;6034;53;57
32013;2019;22173;187;268
32096;2019;1654;9;37
32107;2019;6493;58;111
32147;2019;3016;35;54
32160;2019;9072;95;84
33003;2019;16636;209;124
33005;2019;12242;56;164
33009;2019;11630;42;258
33011;2019;6381;38;132
33013;2019;8656;98;32
33019;2019;8680;84;86
33029;2019;5605;44;17
33030;2019;2074;22;20
33032;2019;7472;93;78
33036;2019;4801;27;61
33039;2019;30642;414;247
33051;2019;10990;110;114
33056;2019;15419;160;91
33058;2019;4838;48;102
33063;2019;260958;3334;1812
33069;2019;23890;241;232
33075;2019;19403;251;89
33080;2019;6464;71;40
33081;2019;2836;16;29
33090;2019;6061;44;35
33096;2019;8254;87;98
33097;2019;2418;16;16
33099;2019;4141;28;36
33104;2019;4804;54;58
33108;2019;3194;49;53
33109;2019;2391;34;17
33119;2019;25496;384;191
33122;2019;17053;86;131
33138;2019;8602;78;109
33140;2019;4832;45;49
33162;2019;24488;308;167
33165;2019;3203;40;42
33167;2019;18181;217;128
