ID_POP;ANNEE;POP;NAIS;DECES
33185;2019;1987;21;6
33192;2019;25694;214;218
33195;2019;1197;8;34
33199;2019;21887;152;231
33200;2019;11539;134;71
33201;2019;833;13;2
33203;2019;3813;20;42
33213;2019;4420;34;28
33214;2019;5070;44;46
33226;2019;2154;19;15
33227;2019;7357;84;128
33229;2019;7285;61;95
33234;2019;3523;35;40
33236;2019;8352;58;119
33238;2019;10571;83;77
33240;2019;5808;62;78
33241;2019;571;4;3
33243;2019;24257;249;258
33249;2019;23181;427;169
33256;2019;5131;47;24
33268;2019;2876;35;25
33273;2019;7624;65;54
33281;2019;72197;816;559
33284;2019;10781;133;48
33293;2019;3364;38;16
33297;2019;1877;22;7
33311;2019;1204;10;3
33312;2019;9136;112;73
33318;2019;65245;585;475
33324;2019;4438;41;59
33337;2019;2154;20;14
33352;2019;4355;55;58
33366;2019;12372;149;137
33376;2019;7495;45;57
33381;2019;3399;45;22
33389;2019;3021;25;48
33397;2019;4832;40;33
33402;2019;2627;42;101
33415;2019;1905;24;14
33422;2019;8980;86;47
33424;2019;4860;42;54
33433;2019;9909;107;67
33434;2019;2161;24;12
33435;2019;2078;20;36
33449;2019;31808;253;244
33466;2019;2559;39;9
33473;2019;3250;31;51
33478;2019;3141;23;54
33483;2019;4762;54;35
33490;2019;1791;9;34
33492;2019;2427;32;21
33498;2019;7411;70;42
33506;2019;1853;19;27
33514;2019;2825;10;78
33519;2019;10141;100;56
33522;2019;43820;471;298
33527;2019;8500;73;88
33529;2019;26168;191;345
33533;2019;2752;32;20
33534;2019;802;4;6
33535;2019;4895;59;25
33539;2019;4123;52;46
33544;2019;1326;4;24
33545;2019;1314;13;31
33550;2019;36754;443;300
33554;2019;2838;31;45
33555;2019;4992;46;32
34003;2019;29600;251;395
34014;2019;1488;5;12
34022;2019;7654;99;62
34023;2019;6991;51;63
34024;2019;2648;22;36
34027;2019;2144;25;16
34028;2019;5743;50;104
34032;2019;78308;1081;978
34037;2019;3367;29;63
34039;2019;1643;11;9
34057;2019;22534;283;163
34058;2019;6294;72;48
34063;2019;2538;18;51
34067;2019;1536;17;18
34075;2019;413;0;1
34079;2019;9029;81;129
34090;2019;9310;98;70
34108;2019;23028;202;210
34111;2019;4098;42;92
34113;2019;6507;62;47
34114;2019;6480;67;43
34116;2019;8798;115;49
34120;2019;6808;78;52
34123;2019;11344;202;70
34126;2019;2500;6;45
34128;2019;1625;12;9
34129;2019;17453;167;142
34142;2019;7477;67;134
34143;2019;2191;23;22
34145;2019;26385;319;266
34150;2019;7734;58;113
34151;2019;6407;65;83
34152;2019;672;7;0
34154;2019;16705;133;165
34157;2019;12307;84;143
34161;2019;3960;34;43
34163;2019;4052;56;21
34165;2019;2934;22;19
34172;2019;295542;3694;1765
34173;2019;1360;9;10
34180;2019;1437;21;10
34192;2019;5844;47;76
34198;2019;9016;76;89
34199;2019;8002;63;115
34204;2019;1373;30;19
34207;2019;2196;15;24
34209;2019;3104;25;36
34213;2019;5993;74;64
34215;2019;959;3;6
34217;2019;5908;80;31
34225;2019;3037;24;47
34239;2019;6198;82;56
34240;2019;3786;39;17
34244;2019;3209;40;17
34246;2019;2107;15;19
34247;2019;5016;33;38
34249;2019;2735;35;13
34254;2019;1163;8;8
34255;2019;10197;84;77
34270;2019;11086;140;78
34282;2019;1248;18;2
34288;2019;976;9;4
34299;2019;7504;54;103
34301;2019;43858;394;570
34307;2019;2802;18;25
34324;2019;4206;18;57
34327;2019;6423;72;51
34329;2019;2723;23;44
34332;2019;5717;47;83
34333;2019;3373;32;30
34337;2019;10344;88;67
34344;2019;8696;42;159
35001;2019;6834;65;35
35012;2019;7314;68;65
35023;2019;4417;50;23
35024;2019;12265;132;58
35032;2019;4515;73;10
35033;2019;3295;40;17
35037;2019;6404;77;31
35040;2019;3655;32;27
35047;2019;18905;169;114
35049;2019;5226;33;78
35051;2019;17082;129;119
35055;2019;10278;112;113
35057;2019;1496;26;8
35059;2019;4682;57;16
35066;2019;8157;95;53
35068;2019;7336;100;40
35069;2019;10283;115;54
35076;2019;4268;40;26
35093;2019;10181;43;173
35095;2019;5738;50;95
35096;2019;2383;40;8
35122;2019;1943;24;11
35123;2019;4321;42;36
35125;2019;4249;38;75
35126;2019;8674;101;55
35130;2019;2247;24;26
35131;2019;4629;55;31
35135;2019;2263;25;7
35136;2019;8470;73;76
35152;2019;7949;74;60
35173;2019;6958;82;54
35177;2019;4971;70;11
35179;2019;4148;56;19
35184;2019;6086;77;59
35188;2019;6726;46;83
35195;2019;2390;33;27
35196;2019;7338;69;48
35204;2019;3281;46;18
35206;2019;7003;85;46
35208;2019;5152;86;19
35210;2019;11860;103;92
35216;2019;1780;31;6
35226;2019;1927;22;22
35228;2019;6982;62;80
35231;2019;1195;9;5
35236;2019;9287;70;126
35238;2019;220488;2666;1531
35239;2019;4438;32;49
35240;2019;8932;101;45
35241;2019;2403;18;25
35247;2019;998;8;12
35250;2019;2206;31;6
35251;2019;3916;63;28
35256;2019;2193;7;50
35265;2019;2562;22;33
35278;2019;9890;80;62
35281;2019;13948;217;64
35284;2019;2683;19;22
35287;2019;2460;19;34
35288;2019;46803;364;679
35297;2019;4599;37;76
35299;2019;4327;36;30
35326;2019;2566;17;45
35334;2019;8575;92;40
35347;2019;2580;26;22
35352;2019;8169;70;59
35353;2019;6114;70;54
35360;2019;18487;178;199
35362;2019;1177;12;17
35363;2019;4413;32;18
36044;2019;43122;509;515
36046;2019;4054;36;91
37003;2019;12533;105;130
37018;2019;8102;53;83
37031;2019;3894;20;74
37050;2019;11880;94;117
37109;2019;10301;89;100
37115;2019;3366;23;45
37122;2019;38444;433;378
37132;2019;6199;52;107
37151;2019;3300;32;31
37156;2019;10868;127;144
37172;2019;4234;37;31
37195;2019;10317;123;99
37196;2019;1664;6;33
37203;2019;3145;26;28
37208;2019;14995;102;149
37214;2019;16419;108;176
37233;2019;15967;216;129
37261;2019;137087;1612;1149
38002;2019;1044;9;4
38006;2019;4023;47;37
38011;2019;1077;14;6
38020;2019;183;1;1
38030;2019;1740;12;8
38040;2019;141;0;0
38045;2019;2331;5;13
38052;2019;3286;28;45
38053;2019;28834;390;277
38059;2019;2545;16;21
38061;2019;3235;41;10
38100;2019;2528;17;9
38111;2019;7924;62;40
38126;2019;4075;26;47
38128;2019;450;3;14
38129;2019;360;3;3
38140;2019;8293;67;47
38150;2019;6677;73;67
38151;2019;36932;514;319
38158;2019;9980;108;68
38163;2019;387;3;5
38169;2019;23211;311;206
38170;2019;3172;42;46
38175;2019;3392;30;35
38179;2019;7134;83;22
38181;2019;2476;21;7
38185;2019;158198;2057;1117
38186;2019;377;0;5
38187;2019;1796;12;16
38191;2019;1306;12;5
38193;2019;16584;293;63
38194;2019;2137;20;12
38205;2019;2676;27;15
38225;2019;3039;26;25
38229;2019;17786;170;157
38239;2019;7499;78;77
38249;2019;5477;48;50
38253;2019;1929;23;12
38279;2019;1131;5;11
38309;2019;2127;20;19
38314;2019;7348;89;55
38316;2019;5980;98;34
38317;2019;10716;132;89
38337;2019;6668;77;67
38347;2019;1132;9;37
38377;2019;3456;32;21
38382;2019;15944;182;122
38383;2019;2595;20;14
38384;2019;3206;40;45
38387;2019;506;4;7
38397;2019;7064;62;66
38400;2019;3564;38;14
38408;2019;2656;24;8
38416;2019;7766;64;84
38421;2019;37935;402;213
38422;2019;5512;50;40
38423;2019;5880;90;61
38431;2019;2960;25;19
38439;2019;3372;27;16
38442;2019;962;8;5
38474;2019;11062;98;83
38485;2019;11891;120;81
38501;2019;2128;51;9
38503;2019;2510;25;29
38516;2019;6602;69;51
38517;2019;7816;75;90
38527;2019;342;2;4
38528;2019;1321;13;7
38537;2019;7293;106;54
38538;2019;4933;52;36
38547;2019;7249;86;53
38548;2019;4234;21;36
38553;2019;18835;259;68
38559;2019;4352;42;50
38562;2019;7246;89;95
38563;2019;20372;204;214
38565;2019;9275;79;78
38567;2019;407;4;1
39013;2019;3295;23;54
39047;2019;527;2;2
39059;2019;1642;12;18
39097;2019;8014;64;106
39154;2019;1435;12;25
39198;2019;23711;220;249
39286;2019;2352;27;23
39300;2019;17189;173;248
39333;2019;2120;12;22
39362;2019;3082;34;32
39368;2019;5275;61;38
39392;2019;194;2;1
39411;2019;1515;20;28
39434;2019;4003;26;70
39441;2019;1200;15;2
39453;2019;453;2;1
39470;2019;3648;46;14
39478;2019;8985;85;111
39500;2019;2551;13;93
39501;2019;1200;5;3
39510;2019;800;7;7
39526;2019;3957;30;51
40001;2019;6189;53;90
40004;2019;2129;24;13
40019;2019;1068;11;9
40036;2019;3683;42;20
40043;2019;763;4;3
40046;2019;13947;89;146
40065;2019;9037;71;140
40088;2019;20843;203;362
40119;2019;4651;29;57
40133;2019;6887;76;58
40150;2019;1918;12;17
40157;2019;1657;9;34
40184;2019;7255;59;125
40187;2019;1185;6;10
40192;2019;29807;262;322
40195;2019;620;6;7
40209;2019;5520;41;34
40211;2019;742;13;5
40217;2019;6684;55;83
40224;2019;3648;35;69
40235;2019;691;4;5
40243;2019;3023;33;46
40261;2019;2752;32;22
40266;2019;1683;17;16
40272;2019;1625;21;11
40273;2019;5776;72;58
40279;2019;13381;99;146
40281;2019;9689;84;83
40282;2019;4890;37;74
40283;2019;3307;25;51
40284;2019;7734;58;68
40287;2019;4431;37;29
40296;2019;3876;47;39
40304;2019;3480;21;69
40310;2019;8235;53;110
40312;2019;12634;97;111
40313;2019;3225;20;45
40317;2019;3219;43;16
40326;2019;1420;4;24
40328;2019;1614;13;20
41018;2019;45898;630;473
41047;2019;4524;37;72
41128;2019;715;10;2
41151;2019;3719;22;61
41194;2019;17924;160;219
41269;2019;15856;145;199
41276;2019;2463;15;16
41295;2019;8091;67;105
42005;2019;9963;122;85
42011;2019;2840;27;47
42019;2019;3120;27;76
42026;2019;1719;11;26
42039;2019;454;2;6
42044;2019;11948;174;160
42052;2019;3695;25;68
42056;2019;2897;36;24
42059;2019;5423;54;58
42071;2019;6880;50;146
42092;2019;2643;21;21
42093;2019;1379;10;7
42094;2019;8302;67;106
42095;2019;16901;215;212
42097;2019;4666;63;54
42099;2019;3733;34;29
42103;2019;5172;62;69
42110;2019;4746;66;47
42123;2019;4716;49;37
42127;2019;7653;59;95
42147;2019;15915;156;171
42149;2019;5342;44;54
42156;2019;1372;6;22
42168;2019;3738;37;61
42170;2019;2110;17;31
42180;2019;1035;5;4
42183;2019;7872;111;65
42184;2019;10848;103;103
42186;2019;14978;233;142
42187;2019;33809;388;427
42189;2019;9884;76;92
42204;2019;1510;15;34
42207;2019;34841;424;377
42218;2019;173821;2258;1827
42222;2019;5826;49;91
42223;2019;6123;67;65
42225;2019;3894;36;13
42232;2019;637;5;1
42237;2019;6615;63;51
42242;2019;1928;15;9
42248;2019;1130;6;46
42256;2019;5001;49;34
42270;2019;1357;14;20
42271;2019;4817;53;45
42275;2019;6106;56;71
42279;2019;15229;164;209
42285;2019;4090;36;23
42299;2019;3430;33;36
42301;2019;689;10;2
42302;2019;7874;79;41
42305;2019;6977;68;109
42316;2019;8418;85;53
42323;2019;8973;79;61
42330;2019;7942;82;66
42332;2019;5030;46;39
43007;2019;602;5;8
43012;2019;6142;48;60
43025;2019;2969;17;31
43040;2019;6609;59;99
43041;2019;4185;37;44
43051;2019;2431;16;43
43089;2019;3497;33;33
43112;2019;3489;19;87
43153;2019;1902;17;10
43157;2019;19215;174;233
43177;2019;3451;30;48
43205;2019;4225;36;36
43213;2019;2293;27;16
43224;2019;5989;61;62
43236;2019;1480;21;7
43262;2019;1167;14;11
43268;2019;7278;58;93
44002;2019;4014;58;28
44003;2019;11037;87;95
44009;2019;9136;72;45
44010;2019;2824;17;44
44012;2019;3049;22;53
44013;2019;3183;43;19
44015;2019;9954;107;100
44018;2019;8008;75;37
44020;2019;19903;266;149
44025;2019;3959;36;23
44026;2019;20365;159;166
44032;2019;3357;40;20
44035;2019;19551;193;120
44036;2019;12031;85;139
44043;2019;7435;66;62
44047;2019;22309;237;161
44049;2019;4118;21;91
44052;2019;8152;108;75
44055;2019;16255;89;296
44066;2019;6439;93;23
44067;2019;5233;41;76
44069;2019;16112;137;182
44070;2019;4691;54;23
44074;2019;4040;38;21
44082;2019;5302;44;45
44084;2019;8397;88;65
44087;2019;7581;56;93
44088;2019;3007;35;10
44097;2019;2039;13;28
44098;2019;5398;54;65
44101;2019;6290;71;57
44103;2019;7180;72;75
44107;2019;1911;24;3
44109;2019;318808;4411;2155
44110;2019;9082;100;63
44114;2019;27209;292;215
44116;2019;3023;22;52
44120;2019;5200;59;53
44125;2019;2220;8;48
44126;2019;4379;37;77
44130;2019;6470;91;48
44131;2019;15859;116;229
44132;2019;11141;65;139
44135;2019;4015;18;120
44136;2019;1237;10;23
44143;2019;42919;548;371
44144;2019;2358;21;46
44151;2019;6744;53;44
44154;2019;14287;83;191
44158;2019;7515;102;60
44162;2019;47415;771;312
44169;2019;7392;100;69
44172;2019;15319;165;111
44176;2019;3193;30;23
44182;2019;5233;37;46
44183;2019;2716;38;13
44184;2019;71394;782;785
44185;2019;3245;35;31
44186;2019;6980;81;48
44187;2019;4576;43;31
44188;2019;9076;90;65
44189;2019;2397;23;29
44190;2019;27493;281;237
44194;2019;8478;65;75
44195;2019;9064;105;92
44198;2019;8765;88;52
44201;2019;7221;74;42
44203;2019;2028;29;9
44204;2019;10482;99;82
44209;2019;9617;127;48
44210;2019;7983;98;92
44211;2019;4734;16;65
44213;2019;7480;84;73
44215;2019;25541;270;206
44217;2019;6175;81;45
45004;2019;13233;129;166
45006;2019;1092;22;7
45028;2019;7339;79;93
45030;2019;2021;11;56
45046;2019;1053;11;3
45053;2019;5213;44;78
45061;2019;2419;17;24
45068;2019;12688;189;119
45072;2019;1574;19;4
45075;2019;10180;121;124
45082;2019;8212;117;87
45089;2019;8652;80;76
45146;2019;7404;64;73
45147;2019;21010;328;167
45155;2019;13566;147;189
45169;2019;9482;93;56
45173;2019;4676;54;41
45179;2019;3103;35;33
45191;2019;8073;86;65
45203;2019;6540;64;92
45208;2019;14976;240;222
45224;2019;4947;46;48
45232;2019;22386;224;182
45234;2019;116269;1686;781
45248;2019;2244;27;40
45252;2019;9023;109;114
45258;2019;3424;31;42
45274;2019;7589;45;75
45281;2019;953;8;8
45282;2019;3071;38;13
45284;2019;21288;318;126
45285;2019;16411;241;121
45286;2019;9070;140;87
45298;2019;6076;72;52
45300;2019;4114;44;15
45302;2019;16357;185;145
45308;2019;3224;32;16
45315;2019;5213;60;86
46042;2019;19937;187;317
47001;2019;32602;391;376
47004;2019;4421;45;64
47031;2019;5631;54;43
47052;2019;4518;31;81
47055;2019;516;1;5
47069;2019;3113;41;43
47106;2019;4755;35;77
47128;2019;1116;13;8
47145;2019;3686;36;40
47157;2019;17421;129;238
47175;2019;2329;19;49
47195;2019;6837;54;107
47201;2019;9400;90;94
47310;2019;9130;80;119
47323;2019;21742;247;302
47324;2019;1283;5;37
48009;2019;2291;11;33
48027;2019;1039;5;24
48080;2019;2887;18;52
48092;2019;4684;43;84
48095;2019;12318;111;120
48096;2019;807;6;20
48198;2019;548;4;10
49007;2019;155850;1864;1216
49015;2019;14443;143;126
49023;2019;23419;227;215
49035;2019;6774;49;82
49050;2019;10851;122;67
49090;2019;974;15;3
49092;2019;20828;235;225
49099;2019;54037;522;469
49140;2019;1528;10;25
49194;2019;5925;54;41
49214;2019;7632;68;40
49223;2019;5660;43;48
49246;2019;12819;126;96
49267;2019;9210;73;80
49278;2019;3456;27;33
49283;2019;3665;33;45
49323;2019;7520;73;49
49328;2019;26467;253;362
49331;2019;17462;139;180
49343;2019;3189;19;33
49347;2019;4432;43;55
49353;2019;14961;197;100
49355;2019;3088;30;39
49377;2019;5651;59;38
50002;2019;4153;32;51
50003;2019;2796;15;50
50025;2019;10264;98;141
50031;2019;2239;8;51
50033;2019;141;2;1
50066;2019;2367;17;32
50074;2019;2139;12;48
50099;2019;10052;92;150
50129;2019;78549;781;876
50147;2019;8408;45;141
50165;2019;3109;14;47
50197;2019;1956;9;28
50215;2019;3229;16;40
50218;2019;12513;72;234
50236;2019;3971;26;49
50267;2019;2236;18;39
50356;2019;804;10;8
50391;2019;2643;13;30
50394;2019;2256;14;72
50403;2019;1432;12;21
50410;2019;4318;32;95
50412;2019;2556;20;29
50481;2019;900;7;11
50484;2019;5850;32;98
50502;2019;19050;156;231
50562;2019;1712;10;43
50615;2019;6822;63;131
51028;2019;1031;9;33
51029;2019;1754;17;28
51030;2019;5309;54;80
51055;2019;7069;48;53
51058;2019;2978;44;29
51065;2019;632;9;2
51108;2019;44379;486;393
51152;2019;540;4;3
51172;2019;6458;43;69
51196;2019;880;11;5
51210;2019;1496;10;14
51217;2019;2918;28;45
51230;2019;22433;241;276
51250;2019;5589;45;69
51262;2019;1816;14;10
51346;2019;1157;14;10
51454;2019;181194;2365;1470
51474;2019;3417;25;24
51506;2019;5474;63;56
51507;2019;4165;30;77
51536;2019;1796;11;14
51573;2019;10294;95;68
51643;2019;549;2;1
51649;2019;11376;115;158
51662;2019;4971;36;34
51663;2019;1697;17;15
52121;2019;21847;160;212
52269;2019;7668;76;110
52353;2019;3591;21;69
53054;2019;6209;59;43
53062;2019;16950;137;194
53073;2019;887;9;7
53130;2019;49733;611;476
53147;2019;12823;111;132
53216;2019;993;8;8
54028;2019;2617;37;30
54076;2019;3973;30;40
54090;2019;4159;38;51
54099;2019;8069;90;83
54115;2019;6671;62;60
54137;2019;507;4;5
54138;2019;2741;18;19
54150;2019;3082;30;19
54152;2019;3155;33;26
54162;2019;1164;6;12
54167;2019;1951;17;7
54174;2019;4428;43;25
54184;2019;8833;109;101
54205;2019;2629;28;33
54215;2019;6584;53;57
54234;2019;2877;17;14
54252;2019;506;6;17
54253;2019;773;3;6
54254;2019;3394;42;19
54257;2019;5403;32;33
54261;2019;4409;46;26
54263;2019;6267;88;76
54270;2019;3693;22;30
54273;2019;8219;78;105
54274;2019;9354;105;98
54280;2019;6570;59;94
54300;2019;6553;65;58
54304;2019;14366;156;142
54321;2019;2365;15;17
54322;2019;5218;46;64
54323;2019;14774;139;140
54329;2019;17867;168;223
54339;2019;8191;90;78
54357;2019;9818;116;102
54364;2019;1289;10;3
54382;2019;8994;100;90
54383;2019;1117;13;6
54395;2019;105058;1035;780
54426;2019;480;7;1
54431;2019;14497;138;144
54432;2019;1844;17;15
54439;2019;5077;58;38
54451;2019;3809;41;23
54459;2019;2329;12;19
54482;2019;10019;104;116
54483;2019;7417;70;95
54493;2019;2415;10;11
54518;2019;1110;4;34
54521;2019;1950;14;21
54526;2019;8856;107;50
54528;2019;15633;187;160
54533;2019;2605;27;22
54536;2019;2438;17;20
54542;2019;2322;17;21
54547;2019;29942;311;214
54549;2019;3594;32;40
54550;2019;322;3;4
54578;2019;14525;113;138
54580;2019;10003;52;106
54584;2019;1032;9;5
55043;2019;3040;36;16
55545;2019;16942;157;221
56003;2019;5392;24;58
56005;2019;2198;7;35
56007;2019;14141;121;218
56010;2019;6234;49;81
56013;2019;3760;20;85
56023;2019;6660;44;54
56034;2019;4236;20;48
56040;2019;3298;26;26
56054;2019;3853;31;35
56055;2019;2054;7;42
56062;2019;680;6;11
56063;2019;2637;18;10
56078;2019;11767;100;102
56083;2019;16062;165;203
56090;2019;6548;56;60
56094;2019;6786;71;30
56098;2019;23124;222;228
56101;2019;8064;79;65
56107;2019;8319;59;114
56110;2019;846;6;19
56114;2019;931;4;6
56118;2019;4039;22;59
56121;2019;57246;674;582
56124;2019;2470;9;59
56152;2019;2544;19;46
56161;2019;2988;28;25
56162;2019;17778;87;264
56164;2019;6635;57;28
56165;2019;9791;78;138
56168;2019;2214;20;20
56169;2019;5386;32;53
56176;2019;5905;63;38
56177;2019;7676;70;84
56178;2019;15064;151;180
56181;2019;2654;13;53
56186;2019;4658;19;103
56193;2019;5821;40;82
56206;2019;11895;117;99
56233;2019;1495;8;32
56234;2019;2056;12;37
56241;2019;996;5;9
56258;2019;1622;4;40
56260;2019;53719;481;644
56262;2019;2533;18;23
56263;2019;2770;31;51
58088;2019;3724;32;42
58095;2019;5233;33;102
58117;2019;4125;39;69
58134;2019;3202;21;69
58194;2019;33005;309;406
58238;2019;2221;30;8
