ID_POP;ANNEE;POP;NAIS;DECES
58303;2019;9201;61;138
59005;2019;3456;39;19
59009;2019;61957;758;362
59014;2019;13329;195;124
59017;2019;24909;376;194
59034;2019;2641;28;13
59043;2019;15163;152;142
59071;2019;2263;22;13
59090;2019;9808;85;111
59122;2019;32176;314;415
59139;2019;14121;162;208
59163;2019;20881;278;156
59168;2019;4849;54;44
59172;2019;19877;320;201
59173;2019;1818;15;11
59178;2019;39613;496;375
59196;2019;1304;10;10
59220;2019;18191;242;145
59222;2019;2213;30;20
59250;2019;2231;19;21
59271;2019;22522;298;153
59278;2019;4676;63;21
59279;2019;20743;255;134
59284;2019;3918;38;43
59286;2019;14725;213;189
59295;2019;21408;204;238
59299;2019;18636;209;151
59328;2019;27400;329;211
59329;2019;5007;36;75
59332;2019;1819;26;27
59343;2019;9012;112;38
59350;2019;234475;3134;1423
59352;2019;8275;69;94
59360;2019;22866;349;165
59367;2019;13643;181;84
59368;2019;21856;326;178
59378;2019;38486;473;349
59383;2019;12083;160;130
59386;2019;10798;146;95
59392;2019;29589;379;295
59410;2019;21277;319;155
59421;2019;13121;132;122
59426;2019;10264;76;76
59456;2019;6088;67;61
59457;2019;8542;79;75
59462;2019;4820;44;40
59466;2019;2911;34;11
59482;2019;6931;75;50
59491;2019;12324;139;112
59507;2019;19294;307;151
59508;2019;13482;114;121
59512;2019;98828;1802;688
59526;2019;15870;167;188
59527;2019;13151;173;95
59560;2019;12463;149;127
59566;2019;4775;42;19
59569;2019;15428;232;150
59574;2019;11934;143;130
59586;2019;6332;68;57
59599;2019;98656;1542;674
59603;2019;6292;88;74
59606;2019;43229;516;395
59636;2019;10608;136;77
59646;2019;20860;265;242
59648;2019;15075;246;115
59650;2019;40898;530;308
59653;2019;7771;81;49
59660;2019;3048;27;22
60012;2019;3286;37;23
60025;2019;1881;15;53
60033;2019;888;4;7
60057;2019;57071;787;545
60067;2019;1005;4;8
60068;2019;3108;43;28
60086;2019;2142;25;12
60088;2019;4764;49;35
60119;2019;1943;15;8
60139;2019;10147;110;78
60141;2019;10950;133;124
60142;2019;3140;39;11
60143;2019;3340;23;59
60155;2019;3996;44;31
60156;2019;2224;12;19
60157;2019;10163;133;188
60159;2019;40615;486;370
60172;2019;3976;40;20
60173;2019;810;9;4
60175;2019;36169;687;199
60176;2019;14788;129;162
60178;2019;3503;38;32
60197;2019;889;7;2
60234;2019;2575;23;18
60238;2019;1886;28;14
60277;2019;1544;13;9
60282;2019;8978;55;68
60325;2019;2300;21;12
60330;2019;1347;12;27
60337;2019;732;8;3
60338;2019;4891;55;24
60342;2019;4721;67;18
60346;2019;8784;84;61
60358;2019;1008;5;3
60360;2019;7010;75;85
60367;2019;333;4;4
60382;2019;8676;106;72
60395;2019;14452;201;126
60398;2019;2207;30;18
60402;2019;2327;14;11
60414;2019;13645;214;80
60432;2019;868;8;5
60439;2019;5237;75;54
60446;2019;4201;63;34
60450;2019;3970;49;21
60462;2019;2829;32;24
60463;2019;20780;366;133
60471;2019;13190;177;154
60482;2019;3351;35;22
60489;2019;1174;16;0
60494;2019;1882;16;25
60500;2019;3833;45;18
60509;2019;12602;160;85
60513;2019;3220;29;44
60524;2019;2541;29;16
60537;2019;3705;35;35
60559;2019;829;15;6
60575;2019;3344;52;16
60578;2019;1080;16;5
60584;2019;4678;46;32
60589;2019;2847;41;19
60601;2019;1041;14;11
60612;2019;14760;152;107
60635;2019;1075;11;6
60636;2019;4484;34;50
60644;2019;1935;14;35
60652;2019;929;7;7
60665;2019;2884;40;14
60666;2019;1135;16;9
60667;2019;3813;60;38
60670;2019;4707;41;24
60684;2019;6434;95;40
60695;2019;1402;7;10
61001;2019;25870;247;320
61169;2019;14762;140;191
61483;2019;2732;18;52
62004;2019;7957;93;84
62014;2019;9691;109;123
62019;2019;3923;30;50
62037;2019;2751;24;24
62040;2019;9584;95;117
62041;2019;41694;522;372
62065;2019;17625;223;168
62099;2019;5552;62;42
62108;2019;13482;127;210
62119;2019;25039;248;250
62126;2019;9219;92;126
62128;2019;4305;63;37
62139;2019;4944;60;39
62160;2019;40251;473;392
62193;2019;72509;862;693
62215;2019;17557;224;165
62261;2019;5059;34;70
62270;2019;6963;91;73
62291;2019;2840;30;29
62413;2019;12237;135;132
62427;2019;25992;348;253
62445;2019;823;4;9
62473;2019;8717;82;112
62498;2019;31461;413;348
62525;2019;10563;97;98
62528;2019;6879;70;63
62560;2019;5083;49;68
62571;2019;3401;32;45
62587;2019;10180;138;93
62604;2019;3745;30;43
62609;2019;1571;19;13
62744;2019;3562;29;25
62758;2019;11136;112;110
62764;2019;4687;54;48
62765;2019;14903;191;154
62785;2019;895;7;13
62826;2019;4227;15;98
62893;2019;6343;42;77
62895;2019;8756;89;74
62899;2019;854;4;18
63038;2019;1497;7;25
63098;2019;223;2;4
63103;2019;6239;48;69
63178;2019;15296;135;157
63241;2019;326;4;2
63285;2019;762;8;13
63300;2019;19004;181;169
63380;2019;762;7;19
63430;2019;11784;105;133
64024;2019;39719;309;430
64040;2019;1074;7;13
64100;2019;3231;34;29
64102;2019;51894;520;465
64122;2019;25787;155;395
64129;2019;12793;170;165
64132;2019;4563;36;48
64189;2019;6211;44;81
64198;2019;1766;19;5
64204;2019;193;0;3
64237;2019;3652;32;39
64256;2019;7498;70;49
64260;2019;16967;114;151
64269;2019;4903;37;20
64284;2019;7102;51;111
64304;2019;2506;28;17
64320;2019;1185;12;20
64335;2019;9665;75;69
64339;2019;825;3;16
64348;2019;13707;139;113
64371;2019;2947;21;59
64374;2019;1139;18;12
64385;2019;275;2;2
64405;2019;4356;37;31
64409;2019;831;3;6
64410;2019;6122;45;88
64416;2019;1052;7;26
64417;2019;3265;26;71
64422;2019;10594;79;171
64430;2019;10369;76;134
64445;2019;75627;753;835
64463;2019;663;7;4
64467;2019;849;7;12
64483;2019;14196;77;182
64493;2019;1841;11;47
64511;2019;3411;40;17
64519;2019;4348;32;25
64522;2019;530;3;15
64538;2019;803;5;12
64547;2019;6918;91;74
65002;2019;826;7;9
65017;2019;249;3;0
65025;2019;2911;12;53
65031;2019;792;7;6
65059;2019;7085;49;146
65123;2019;1313;7;17
65127;2019;1264;14;17
65138;2019;878;10;7
65168;2019;406;4;6
65199;2019;36;0;0
65286;2019;13132;110;232
65295;2019;939;4;22
65384;2019;173;0;0
65388;2019;844;5;3
65417;2019;5085;50;45
65440;2019;42758;482;525
65465;2019;325;1;2
65481;2019;159;3;3
66002;2019;3645;39;40
66003;2019;3542;19;67
66004;2019;553;0;3
66008;2019;10260;62;193
66017;2019;5771;26;74
66020;2019;818;10;6
66024;2019;5278;30;68
66037;2019;12284;73;191
66049;2019;7857;47;129
66059;2019;2327;21;18
66065;2019;9248;84;119
66082;2019;505;4;3
66124;2019;1840;12;11
66136;2019;119344;1557;1348
66154;2019;63;0;0
66164;2019;8888;81;80
66171;2019;11040;60;184
66182;2019;4821;23;62
66187;2019;1790;12;44
66212;2019;3839;22;21
66213;2019;7192;74;56
69003;2019;2947;19;80
69004;2019;768;4;20
69006;2019;4919;41;67
69007;2019;2749;30;33
69009;2019;7538;95;73
69010;2019;6410;88;59
69013;2019;3897;42;48
69019;2019;13314;194;151
69024;2019;4122;32;39
69027;2019;12097;138;81
69028;2019;6478;73;29
69029;2019;42244;605;249
69031;2019;1379;21;8
69032;2019;1988;19;40
69033;2019;2883;35;10
69034;2019;43294;480;382
69036;2019;1138;11;4
69040;2019;5748;58;46
69043;2019;8846;69;63
69044;2019;5170;37;39
69045;2019;1248;15;5
69046;2019;4563;42;23
69049;2019;2791;20;55
69056;2019;2107;21;4
69063;2019;4315;46;26
69064;2019;3957;31;63
69067;2019;1168;13;10
69068;2019;2454;21;31
69069;2019;11248;110;69
69071;2019;1179;9;6
69072;2019;8752;96;42
69076;2019;2595;18;13
69078;2019;837;6;6
69080;2019;1901;21;19
69081;2019;18948;176;144
69085;2019;1492;16;5
69086;2019;2290;12;5
69088;2019;7066;119;38
69089;2019;14906;191;139
69091;2019;20285;304;194
69092;2019;7496;80;32
69094;2019;6062;57;62
69096;2019;9706;136;66
69100;2019;8750;106;56
69107;2019;1055;10;8
69111;2019;673;8;2
69112;2019;6480;71;37
69115;2019;4871;60;30
69116;2019;3648;38;27
69121;2019;2729;45;22
69122;2019;1916;23;8
69125;2019;876;13;7
69126;2019;768;8;2
69127;2019;3549;23;40
69136;2019;3118;52;14
69141;2019;6144;65;56
69142;2019;6524;87;41
69143;2019;7562;104;103
69149;2019;26553;358;208
69152;2019;10397;184;63
69154;2019;2845;34;38
69163;2019;3495;35;20
69168;2019;1536;12;4
69171;2019;2363;28;13
69173;2019;1016;11;5
69176;2019;4590;44;20
69189;2019;1884;16;28
69191;2019;5747;62;48
69194;2019;7006;59;42
69196;2019;617;6;4
69199;2019;19617;399;145
69200;2019;1472;18;7
69201;2019;1286;9;9
69202;2019;22175;200;216
69204;2019;20914;231;143
69206;2019;4409;50;34
69207;2019;3001;39;15
69208;2019;2262;20;27
69215;2019;879;16;3
69219;2019;2133;19;11
69233;2019;1228;10;5
69235;2019;1967;16;23
69238;2019;3710;34;47
69241;2019;2590;36;32
69243;2019;10490;135;163
69244;2019;22286;277;153
69248;2019;6020;50;92
69249;2019;3053;31;18
69250;2019;4117;37;23
69256;2019;52795;976;248
69259;2019;67285;1341;419
69260;2019;4999;62;61
69264;2019;36291;564;322
69265;2019;802;5;3
69266;2019;152212;2449;909
69268;2019;3367;37;31
69271;2019;10638;110;51
69273;2019;11196;101;77
69275;2019;28930;412;212
69276;2019;9902;176;69
69277;2019;13181;127;104
69278;2019;5509;64;29
69282;2019;34640;448;223
69283;2019;13707;166;66
69284;2019;3230;20;16
69286;2019;30697;457;198
69287;2019;6875;54;77
69288;2019;5458;55;31
69289;2019;4579;35;25
69290;2019;46927;767;306
69291;2019;5789;56;55
69292;2019;6497;107;42
69293;2019;2369;22;19
69294;2019;2772;43;18
69296;2019;2986;33;8
69297;2019;5512;66;29
69298;2019;3188;32;16
69381;2019;29641;380;159
69382;2019;31303;455;191
69383;2019;102725;1454;615
69384;2019;36064;459;292
69385;2019;49664;507;426
69386;2019;52862;618;369
69387;2019;82573;1320;432
69388;2019;86154;1273;591
69389;2019;51983;943;336
70026;2019;2533;13;33
70116;2019;617;5;5
70117;2019;1238;12;11
70207;2019;3249;26;20
70285;2019;10646;106;93
70310;2019;8046;73;96
70311;2019;6623;49;101
70378;2019;1623;10;13
70388;2019;1978;19;13
70428;2019;1455;13;10
70447;2019;2297;31;13
70473;2019;1929;25;16
70550;2019;14914;146;200
70561;2019;1423;8;44
71014;2019;12987;101;238
71040;2019;6060;48;58
71073;2019;5528;58;89
71076;2019;45056;546;420
71106;2019;2888;24;52
71120;2019;3703;25;63
71137;2019;4929;27;67
71153;2019;21269;183;401
71176;2019;7741;64;119
71221;2019;3684;22;28
71263;2019;6433;44;124
71270;2019;33908;452;376
71306;2019;17678;180;278
71310;2019;4964;40;86
71342;2019;9214;69;176
71404;2019;896;14;3
71475;2019;6615;44;111
71479;2019;1758;9;11
71486;2019;8576;66;138
71543;2019;5489;40;115
72003;2019;11167;107;148
72029;2019;1967;15;37
72056;2019;1336;11;16
72071;2019;6038;44;102
72084;2019;1259;14;5
72132;2019;8862;68;148
72154;2019;14858;90;200
72180;2019;5157;44;87
72181;2019;143847;1807;1435
72213;2019;5225;42;50
72223;2019;2624;13;18
72231;2019;5286;71;48
72241;2019;2931;25;34
72260;2019;3503;22;35
72264;2019;12125;123;160
72269;2019;3244;17;88
72299;2019;2439;31;12
73006;2019;4444;35;40
73008;2019;30463;306;385
73010;2019;6315;70;41
73011;2019;19502;230;211
73013;2019;365;3;4
73015;2019;1860;9;10
73023;2019;698;3;4
73024;2019;778;4;6
73029;2019;5022;56;23
73030;2019;3429;44;25
73031;2019;4785;82;30
73054;2019;7195;56;77
73065;2019;58917;766;569
73109;2019;777;4;10
73114;2019;802;8;12
73132;2019;758;4;2
73150;2019;3766;46;19
73157;2019;3075;24;43
73176;2019;709;7;2
73179;2019;12120;93;120
73182;2019;2241;18;6
73206;2019;715;7;6
73213;2019;8530;100;68
73227;2019;2360;20;11
73235;2019;545;2;2
73243;2019;1726;21;11
73249;2019;1866;20;14
73257;2019;3494;54;17
73290;2019;2062;26;9
73296;2019;2020;33;5
73300;2019;2988;26;29
73304;2019;1583;15;5
73306;2019;1066;9;11
73307;2019;566;5;0
73317;2019;705;4;6
73329;2019;1911;18;12
74006;2019;2191;34;10
74007;2019;2739;40;4
74010;2019;130721;1559;1083
74012;2019;36582;666;184
74014;2019;1847;15;8
74016;2019;2609;21;8
74019;2019;3370;53;24
74026;2019;5078;76;18
74040;2019;3181;38;20
74042;2019;12509;168;70
74056;2019;8640;104;83
74069;2019;810;7;6
74080;2019;1709;17;17
74081;2019;16918;213;137
74082;2019;3948;35;34
74083;2019;2104;19;12
74085;2019;1118;16;8
74087;2019;2204;32;3
74088;2019;1195;16;9
74089;2019;984;11;14
74090;2019;1385;20;8
74099;2019;844;5;8
74104;2019;3542;30;27
74108;2019;994;15;2
74112;2019;8196;114;27
74119;2019;9108;123;99
74123;2019;7609;69;70
74133;2019;10071;118;61
74134;2019;1215;13;9
74136;2019;2096;14;12
74137;2019;3900;64;15
74143;2019;3007;37;15
74153;2019;1607;15;9
74160;2019;996;12;6
74164;2019;6372;61;49
74169;2019;5642;77;42
74173;2019;3025;18;44
74176;2019;1884;14;14
74183;2019;2421;24;15
74185;2019;2318;16;22
74189;2019;1667;15;6
74190;2019;676;3;6
74201;2019;2152;28;9
74205;2019;1288;13;7
74208;2019;11233;106;99
74212;2019;1814;18;11
74213;2019;8233;100;47
74215;2019;1241;15;6
74224;2019;11149;149;81
74225;2019;15768;194;145
74236;2019;5604;47;58
74238;2019;1558;14;15
74241;2019;3370;37;13
74243;2019;15873;201;66
74249;2019;2487;26;11
74250;2019;7091;87;43
74256;2019;16831;160;141
74258;2019;2473;21;19
74264;2019;8932;114;46
74266;2019;1057;8;6
74276;2019;3394;30;37
74278;2019;6330;69;45
74280;2019;6598;62;52
74284;2019;1301;16;36
74288;2019;4935;78;18
74290;2019;406;2;6
74294;2019;755;8;5
74298;2019;9003;136;47
74299;2019;2276;18;27
74305;2019;9050;159;49
74309;2019;5415;76;29
74311;2019;4454;47;26
76005;2019;3306;43;15
75101;2019;15917;180;99
75102;2019;21595;275;107
75103;2019;34025;385;156
75104;2019;29131;296;170
75105;2019;58227;468;348
75106;2019;40303;348;302
76026;2019;2573;22;51
75107;2019;48888;482;384
75108;2019;35655;403;228
75109;2019;60026;768;289
75110;2019;86472;1642;470
75111;2019;145208;1841;805
75112;2019;139297;1759;1059
75113;2019;180005;1845;1323
75114;2019;135592;1671;1012
75115;2019;230981;2867;1453
76057;2019;12398;129;119
76095;2019;8264;82;69
76103;2019;6479;53;71
76108;2019;14592;122;180
76114;2019;11610;146;142
76141;2019;1359;11;11
76157;2019;13846;219;122
76164;2019;4148;33;70
76165;2019;9949;121;144
76212;2019;9788;114;120
76216;2019;10654;155;107
76217;2019;28241;266;484
76231;2019;16224;255;146
76254;2019;1237;3;30
76255;2019;6716;47;105
76259;2019;18041;184;265
76276;2019;3812;24;95
76305;2019;9124;104;75
76312;2019;6041;51;86
76322;2019;25963;247;268
76325;2019;438;5;3
76329;2019;3175;25;16
76341;2019;8349;100;56
76351;2019;168290;2198;1847
76382;2019;1161;13;5
76384;2019;8797;95;120
76406;2019;421;4;5
76410;2019;10663;140;116
76429;2019;7886;55;73
76447;2019;15470;132;152
76451;2019;19357;155;197
76474;2019;6978;54;69
76476;2019;10248;117;89
76497;2019;8693;116;45
76498;2019;22000;354;184
76540;2019;112321;1423;892
76552;2019;7317;56;77
76575;2019;28352;411;295
76596;2019;1491;20;8
76599;2019;3599;48;34
76613;2019;651;5;8
76637;2019;823;7;11
76640;2019;8283;88;82
76647;2019;4259;49;85
76655;2019;3928;21;70
76681;2019;29068;417;359
76705;2019;2493;25;28
76711;2019;4582;34;88
76743;2019;1765;18;12
76752;2019;2514;26;49
76758;2019;11448;90;191
77001;2019;1142;13;4
77004;2019;286;7;4
77005;2019;3281;22;31
77014;2019;13419;180;122
77018;2019;7416;83;18
77022;2019;1207;9;19
77024;2019;382;3;1
77037;2019;5913;59;39
77044;2019;960;11;23
77053;2019;18812;292;135
77055;2019;4809;82;26
77058;2019;26597;417;70
77059;2019;647;5;1
77061;2019;2482;22;40
77062;2019;455;2;3
77067;2019;10833;102;48
77077;2019;993;7;10
77079;2019;6353;72;57
77081;2019;727;8;0
77082;2019;815;10;9
77083;2019;25654;359;120
77085;2019;3991;56;27
77094;2019;299;0;2
77096;2019;2543;26;29
77100;2019;4339;38;17
77107;2019;3339;63;20
77108;2019;55154;932;299
77111;2019;6304;102;20
77114;2019;3927;54;22
77117;2019;953;9;6
77118;2019;12172;150;85
77121;2019;3359;28;13
77122;2019;21627;287;130
77125;2019;1426;11;10
77127;2019;1885;44;25
77128;2019;2097;20;33
77131;2019;14779;197;140
77132;2019;2871;22;15
77139;2019;6698;97;24
77142;2019;4713;40;35
77143;2019;5223;79;11
77146;2019;2026;18;10
77148;2019;1825;10;21
77152;2019;22128;390;135
77153;2019;10355;141;50
77155;2019;3417;21;26
77163;2019;367;10;0
77169;2019;7659;105;43
77171;2019;6404;63;48
77175;2019;3025;44;15
77177;2019;1132;21;7
77181;2019;3768;60;11
77182;2019;4933;59;63
77183;2019;9637;126;127
77186;2019;15696;126;127
77192;2019;5710;71;46
77201;2019;678;9;5
77202;2019;802;7;6
77209;2019;1186;5;9
77215;2019;8476;109;54
77217;2019;2532;34;9
77221;2019;1144;14;3
77222;2019;4296;59;25
77226;2019;2545;21;45
77232;2019;1149;16;5
77237;2019;656;5;6
77238;2019;4349;40;81
77240;2019;2171;24;14
77243;2019;21539;263;137
77249;2019;7151;53;38
77251;2019;13853;238;42
77258;2019;14353;207;39
77259;2019;2331;33;7
77266;2019;779;3;5
77268;2019;9107;84;15
77272;2019;862;6;3
77280;2019;1114;9;10
77284;2019;55750;947;345
77285;2019;20917;370;138
77288;2019;40844;866;310
77292;2019;1199;18;5
77294;2019;20648;288;128
77296;2019;17849;267;49
77305;2019;21229;308;153
77307;2019;13517;269;29
77312;2019;2660;22;20
77316;2019;12223;111;141
77317;2019;5014;80;37
77318;2019;1431;12;21
77321;2019;672;10;6
77325;2019;359;5;5
77326;2019;6235;84;24
77327;2019;8867;127;70
77330;2019;6225;90;34
77332;2019;286;5;3
77333;2019;13088;164;118
77335;2019;3554;34;7
77337;2019;15960;232;95
77339;2019;1827;17;11
77344;2019;2431;31;7
77347;2019;856;8;30
77349;2019;6725;80;31
77350;2019;20532;209;112
77363;2019;1568;26;10
77369;2019;724;8;4
77372;2019;4183;52;18
77373;2019;37617;492;191
77374;2019;2186;24;10
77377;2019;2312;27;5
77378;2019;2954;42;15
77379;2019;12132;153;147
77382;2019;5439;62;27
77384;2019;1919;28;18
77385;2019;2292;31;39
77389;2019;3778;61;22
77390;2019;22851;309;123
77393;2019;2808;27;38
77407;2019;14121;176;128
77419;2019;3391;39;45
77420;2019;3875;39;23
77425;2019;737;3;6
77430;2019;6110;57;23
77431;2019;5394;40;71
77433;2019;1992;23;23
77435;2019;1107;5;4
77436;2019;896;10;4
77437;2019;3224;24;28
77438;2019;6354;59;30
77441;2019;2040;16;29
77445;2019;29987;445;133
77447;2019;1853;7;21
77449;2019;9494;137;37
77450;2019;3288;39;15
77453;2019;1155;13;4
77455;2019;2009;24;14
77457;2019;1179;17;5
77458;2019;5383;77;62
77462;2019;872;11;3
77464;2019;10454;153;53
77468;2019;22030;350;89
77470;2019;8521;102;88
77474;2019;657;10;7
77475;2019;5045;61;30
77479;2019;13368;189;77
77483;2019;2032;31;32
77487;2019;11101;91;59
77510;2019;982;15;30
77511;2019;645;6;2
77513;2019;4975;85;21
77514;2019;26580;442;116
77517;2019;2137;26;24
77521;2019;1935;19;9
77531;2019;1664;20;34
78005;2019;21529;363;98
78015;2019;13302;160;72
78029;2019;12152;182;70
78043;2019;3733;37;15
