ID_POP;ANNEE;POP;NAIS;DECES
78057;2019;1883;21;10
78062;2019;7618;74;37
78073;2019;15325;188;54
78087;2019;2079;13;9
78089;2019;4791;73;44
78090;2019;2194;18;15
78092;2019;8790;109;37
78117;2019;6027;61;32
78118;2019;3306;46;27
78120;2019;1908;14;9
78123;2019;16641;402;85
78124;2019;15178;148;64
78126;2019;20692;209;144
78128;2019;1559;17;9
78133;2019;5587;43;50
78138;2019;10426;206;65
78143;2019;1423;14;9
78146;2019;30153;380;191
78152;2019;1767;18;13
78158;2019;31233;274;256
78160;2019;5610;41;77
78165;2019;17487;175;94
78168;2019;4355;47;19
78172;2019;35536;477;263
78189;2019;1671;8;13
78190;2019;10031;116;66
78193;2019;1022;8;5
78206;2019;4150;66;19
78208;2019;25624;389;105
78217;2019;6561;67;43
78220;2019;6668;65;39
78224;2019;4453;32;37
78233;2019;2983;18;17
78238;2019;2428;32;8
78242;2019;13466;165;65
78246;2019;954;11;7
78255;2019;4266;49;34
78262;2019;1243;17;6
78267;2019;7893;101;59
78269;2019;1290;15;22
78291;2019;2166;19;23
78297;2019;29471;436;102
78310;2019;3671;42;80
78311;2019;32801;433;167
78314;2019;3893;45;15
78321;2019;5772;56;65
78322;2019;8049;60;64
78327;2019;3843;52;18
78335;2019;17136;377;94
78337;2019;1937;23;10
78350;2019;7236;69;79
78354;2019;6177;68;85
78356;2019;9418;83;35
78358;2019;23361;290;208
78361;2019;43921;780;299
78362;2019;20818;366;122
78366;2019;391;3;2
78367;2019;3677;21;17
78372;2019;16385;184;114
78380;2019;5881;57;42
78381;2019;1013;14;5
78382;2019;4414;66;25
78383;2019;17683;241;122
78396;2019;6285;44;75
78397;2019;6777;52;67
78398;2019;865;7;3
78401;2019;9005;111;62
78402;2019;3683;37;20
78403;2019;2296;25;21
78418;2019;14991;139;86
78420;2019;2935;26;96
78423;2019;32282;400;143
78431;2019;3023;39;13
78440;2019;33203;629;184
78442;2019;3385;36;27
78451;2019;1040;11;3
78455;2019;7635;52;79
78466;2019;6664;57;34
78474;2019;927;17;5
78481;2019;15716;169;134
78484;2019;637;16;3
78486;2019;6597;65;50
78490;2019;30950;440;166
78498;2019;39187;705;281
78502;2019;5481;59;49
78513;2019;2199;26;28
78517;2019;27141;311;199
78520;2019;1593;11;20
78522;2019;907;3;5
78537;2019;5818;58;42
78545;2019;19792;326;103
78550;2019;1850;16;13
78551;2019;44806;458;313
78562;2019;1394;8;10
78565;2019;303;2;4
78571;2019;4920;29;28
78575;2019;7806;57;120
78586;2019;52774;816;337
78591;2019;2349;30;35
78616;2019;1424;14;9
78621;2019;32645;632;137
78623;2019;951;7;4
78624;2019;12250;147;58
78638;2019;5010;62;44
78640;2019;23092;278;131
78642;2019;15980;203;97
78643;2019;10104;118;66
78644;2019;6386;89;38
78646;2019;84808;1069;652
78650;2019;15943;171;95
78672;2019;5292;63;31
78674;2019;11003;135;44
78683;2019;2906;32;13
78686;2019;16752;203;126
78688;2019;10835;93;53
79049;2019;19850;213;136
79081;2019;7083;60;62
79114;2019;1578;21;9
79124;2019;112;1;3
79130;2019;2899;15;34
79191;2019;59193;632;558
79202;2019;10089;65;137
79270;2019;7242;51;96
80001;2019;22980;217;312
80010;2019;2833;23;21
80016;2019;9779;77;144
80021;2019;134706;1574;1126
80039;2019;1397;5;22
80164;2019;4436;28;44
80182;2019;2445;18;53
80212;2019;6292;48;151
80228;2019;1989;11;22
80253;2019;5890;56;85
80333;2019;1298;5;34
80368;2019;4491;32;73
80489;2019;5765;58;61
80524;2019;588;5;3
80533;2019;2655;18;36
80620;2019;7577;75;148
80627;2019;829;6;1
80649;2019;1313;10;17
80685;2019;5693;54;97
80702;2019;1309;15;6
80721;2019;2469;12;62
80826;2019;791;1;6
81004;2019;48902;413;654
81065;2019;42079;410;439
81145;2019;4676;38;61
81163;2019;9996;75;201
81257;2019;6694;52;46
81271;2019;9336;105;61
82013;2019;3773;36;88
82033;2019;14114;143;127
82037;2019;6808;67;80
82075;2019;4177;28;43
82096;2019;3148;39;24
82112;2019;13378;151;163
82121;2019;61372;704;604
82124;2019;4241;56;52
82125;2019;6589;67;56
82155;2019;1851;12;37
82161;2019;3901;47;37
82190;2019;4808;47;51
83001;2019;2784;18;31
83004;2019;7066;87;82
83008;2019;2862;22;36
83009;2019;8403;56;142
83011;2019;1334;11;26
83012;2019;2990;25;50
83016;2019;9845;86;97
83017;2019;2423;18;11
83019;2019;8162;45;117
83023;2019;17361;218;144
83026;2019;1951;23;17
83027;2019;5574;33;60
83029;2019;3341;26;35
83031;2019;4279;42;45
83033;2019;3525;48;27
83034;2019;9518;65;99
83035;2019;3873;53;37
83036;2019;7586;49;120
83041;2019;720;6;10
83042;2019;11311;127;107
83043;2019;1874;12;13
83047;2019;18774;149;139
83048;2019;3779;36;43
83049;2019;11962;150;141
83050;2019;39433;428;368
83051;2019;1118;5;11
83053;2019;2416;21;14
83054;2019;9614;87;67
83055;2019;5735;51;61
83061;2019;54458;564;576
83062;2019;25505;241;268
83064;2019;5303;28;60
83067;2019;4329;44;33
83068;2019;4562;44;60
83069;2019;54821;470;728
83070;2019;5985;51;84
83071;2019;10641;85;141
83072;2019;9054;75;132
83073;2019;11094;126;147
83081;2019;6548;69;74
83082;2019;1527;9;8
83083;2019;1420;10;10
83086;2019;9288;86;107
83090;2019;13866;120;168
83091;2019;6068;43;58
83098;2019;10277;95;143
83099;2019;8062;125;123
83100;2019;4357;55;39
83101;2019;2115;27;15
83103;2019;3962;30;42
83104;2019;4278;42;60
83106;2019;5250;57;32
83107;2019;14937;143;167
83110;2019;1662;16;10
83112;2019;11484;79;160
83115;2019;14448;107;204
83116;2019;17095;152;147
83118;2019;36027;256;566
83119;2019;3851;27;68
83121;2019;3761;43;64
83123;2019;16889;112;304
83124;2019;2669;25;41
83126;2019;62987;724;731
83127;2019;2927;30;24
83129;2019;34592;256;453
83130;2019;11762;122;138
83131;2019;5753;64;56
83132;2019;2526;33;25
83137;2019;178745;2162;1848
83138;2019;2877;27;31
83139;2019;585;3;6
83140;2019;5042;45;60
83144;2019;24087;246;266
83148;2019;12616;140;113
83153;2019;6095;30;85
84003;2019;11037;104;158
84004;2019;5778;61;64
84007;2019;91143;1360;850
84008;2019;639;3;4
84009;2019;1614;14;10
84012;2019;2389;22;32
84016;2019;5316;45;54
84017;2019;3093;28;42
84019;2019;13439;145;146
84030;2019;3399;38;19
84031;2019;29236;415;312
84035;2019;26236;378;259
84036;2019;3321;19;54
84037;2019;2055;16;38
84039;2019;6026;79;58
84043;2019;8595;81;81
84054;2019;20042;165;222
84056;2019;5469;59;62
84065;2019;3879;42;51
84069;2019;2785;32;53
84070;2019;1887;23;13
84074;2019;2189;24;15
84080;2019;12935;139;73
84081;2019;8786;92;83
84083;2019;2438;40;13
84087;2019;28772;356;314
84088;2019;10170;76;85
84089;2019;20557;272;161
84092;2019;17041;222;137
84106;2019;2591;28;43
84118;2019;2877;15;55
84122;2019;6128;63;64
84124;2019;946;6;5
84127;2019;2853;28;22
84129;2019;18893;250;183
84132;2019;8940;83;71
84133;2019;4334;41;66
84136;2019;1240;15;7
84137;2019;5908;44;101
84141;2019;11383;127;72
84144;2019;641;5;6
84147;2019;3356;38;22
84150;2019;1956;18;15
85001;2019;2061;4;58
85011;2019;1723;5;26
85012;2019;2179;22;29
85018;2019;3880;21;71
85035;2019;5066;35;66
85038;2019;2816;35;28
85047;2019;21322;149;266
85051;2019;8394;82;80
85084;2019;9174;107;55
85092;2019;13235;92;225
85109;2019;16250;152;170
85114;2019;2665;7;60
85127;2019;2405;15;44
85128;2019;9554;48;155
85146;2019;20424;189;131
85151;2019;6059;33;65
85152;2019;5271;57;55
85163;2019;4550;29;90
85164;2019;2149;14;37
85190;2019;3400;46;31
85191;2019;55147;517;492
85194;2019;45030;275;738
85215;2019;3814;37;40
85222;2019;7862;50;141
85226;2019;11297;67;148
85234;2019;8696;54;172
85262;2019;3535;43;28
85278;2019;1312;7;24
85288;2019;7831;55;95
85294;2019;2904;15;69
85298;2019;1744;22;21
85307;2019;665;4;14
86034;2019;601;4;9
86041;2019;10060;103;71
86062;2019;4692;42;49
86066;2019;31487;349;413
86070;2019;7062;63;142
86100;2019;3934;27;28
86157;2019;5026;42;39
86194;2019;89212;1065;618
86207;2019;1560;12;17
87014;2019;2803;13;49
87050;2019;9518;94;80
87075;2019;7847;60;91
87085;2019;130876;1441;1309
87161;2019;4385;31;88
87187;2019;6718;33;119
88075;2019;4143;28;41
88081;2019;1349;5;43
88087;2019;3197;27;19
88101;2019;1236;14;22
88114;2019;3190;24;30
88116;2019;3111;15;63
88122;2019;364;4;1
88126;2019;1380;15;7
88132;2019;1361;13;12
88160;2019;32256;344;280
88177;2019;520;4;2
88178;2019;1833;14;11
88181;2019;2841;23;66
88196;2019;7807;47;118
88198;2019;601;4;4
88201;2019;900;6;7
88209;2019;8798;97;130
88225;2019;2359;20;11
88253;2019;683;7;6
88262;2019;582;2;7
88270;2019;2124;15;50
88273;2019;456;6;0
88304;2019;4949;32;84
88319;2019;3089;27;30
88321;2019;6636;42;100
88341;2019;508;2;6
88347;2019;118;1;0
88349;2019;1641;12;27
88358;2019;1980;12;14
88367;2019;5096;51;73
88369;2019;1889;14;16
88372;2019;6205;58;102
88383;2019;7691;71;100
88408;2019;3529;25;37
88413;2019;19576;194;260
88415;2019;3847;52;43
88424;2019;2308;11;32
88429;2019;3994;32;29
88442;2019;635;6;3
88445;2019;2328;20;22
88465;2019;8634;62;98
88468;2019;3376;24;64
88486;2019;3911;24;57
88500;2019;832;5;5
88516;2019;4832;32;66
88531;2019;1515;11;16
89024;2019;34451;384;436
89025;2019;6462;40;95
89100;2019;1676;28;36
89102;2019;2169;11;15
89239;2019;1547;11;11
89267;2019;177;2;3
89287;2019;4828;47;44
89338;2019;2740;30;44
89346;2019;3225;26;46
89370;2019;1727;26;25
89380;2019;454;3;21
89387;2019;26688;387;309
89414;2019;1417;18;10
89418;2019;4381;46;84
89438;2019;1759;13;11
89464;2019;5165;47;93
90009;2019;5010;54;74
90010;2019;46443;523;406
90075;2019;4219;40;29
91016;2019;4353;69;29
91017;2019;1723;19;17
91021;2019;11355;226;85
91027;2019;35670;598;209
91044;2019;4600;44;29
91045;2019;7593;89;59
91047;2019;1311;8;10
91064;2019;4823;43;38
91080;2019;1341;17;6
91085;2019;3828;38;16
91086;2019;10046;116;64
91095;2019;2113;28;17
91097;2019;7983;120;73
91099;2019;2963;30;29
91103;2019;27412;448;126
91105;2019;8566;101;63
91109;2019;1260;10;10
91111;2019;3342;37;9
91114;2019;25330;333;206
91115;2019;3497;33;18
91122;2019;9408;91;74
91129;2019;3337;32;36
91132;2019;1133;17;5
91135;2019;2867;24;34
91136;2019;2778;36;15
91156;2019;2226;25;2
91161;2019;19822;349;119
91174;2019;51234;1068;273
91175;2019;1718;11;24
91179;2019;4844;50;32
91180;2019;337;3;0
91191;2019;9369;136;41
91198;2019;1495;12;14
91200;2019;10452;115;102
91201;2019;28602;333;178
91207;2019;6322;90;27
91215;2019;12266;181;70
91216;2019;11184;120;110
91223;2019;25629;388;156
91225;2019;3144;30;14
91226;2019;6729;77;65
91228;2019;66851;1292;277
91232;2019;3659;44;27
91235;2019;13641;224;35
91244;2019;1591;19;3
91249;2019;3923;41;15
91272;2019;21007;168;100
91274;2019;1502;13;2
91275;2019;2664;26;9
91286;2019;28201;572;119
91293;2019;903;4;8
91312;2019;9917;97;59
91315;2019;6522;82;37
91326;2019;17454;322;113
91330;2019;5483;48;34
91332;2019;1477;19;15
91333;2019;4378;55;26
91338;2019;6492;50;29
91339;2019;6842;85;32
91340;2019;7333;94;30
91345;2019;21269;328;131
91347;2019;6375;102;54
91359;2019;2780;32;33
91363;2019;8138;102;52
91376;2019;5610;62;30
91377;2019;50644;916;273
91386;2019;15292;183;89
91405;2019;4635;28;56
91421;2019;23760;331;198
91425;2019;7681;104;67
91432;2019;13424;177;110
91433;2019;4346;41;37
91434;2019;20124;292;122
91457;2019;4331;40;32
91458;2019;4511;40;20
91461;2019;4759;47;28
91468;2019;2158;22;11
91469;2019;911;7;5
91471;2019;15503;176;103
91477;2019;35236;486;182
91479;2019;7814;91;63
91494;2019;4140;52;9
91511;2019;2106;38;28
91514;2019;9426;119;106
91521;2019;29745;501;193
91525;2019;1340;8;18
91533;2019;1859;15;10
91534;2019;4256;52;14
91546;2019;937;14;4
91549;2019;35830;501;271
91552;2019;10983;146;43
91553;2019;7488;64;53
91560;2019;487;4;3
91570;2019;20484;308;137
91573;2019;11220;239;50
91577;2019;5797;64;44
91579;2019;3059;21;54
91581;2019;902;9;7
91587;2019;6416;113;20
91589;2019;36577;512;272
91599;2019;1282;16;10
91600;2019;7213;71;48
91617;2019;4294;75;10
91630;2019;1486;15;10
91631;2019;2300;14;9
91634;2019;1355;17;23
91639;2019;959;10;9
91645;2019;14888;104;181
91648;2019;2262;28;15
91649;2019;2818;32;14
91657;2019;31394;539;184
91659;2019;5487;50;24
91661;2019;10466;120;45
91665;2019;8010;108;49
91666;2019;2425;28;6
91667;2019;7058;63;63
91671;2019;604;5;3
91679;2019;1212;10;2
91685;2019;4600;48;20
91687;2019;30865;552;214
91689;2019;7133;126;36
91691;2019;29318;362;191
91692;2019;25024;407;113
92002;2019;62760;819;390
92004;2019;87143;1580;508
92007;2019;40936;642;236
92009;2019;28841;382;202
92012;2019;121583;1519;749
92014;2019;21050;229;125
92019;2019;34021;478;220
92020;2019;36639;503;232
92022;2019;20771;277;131
92023;2019;52925;569;443
92024;2019;63089;869;277
92025;2019;86534;1365;493
92026;2019;81558;1202;463
92032;2019;25531;288;171
92033;2019;17795;175;154
92035;2019;29642;433;162
92036;2019;48530;804;303
92040;2019;67981;971;328
92044;2019;66082;1021;367
92046;2019;30950;361;171
92048;2019;45818;507;330
92049;2019;48352;595;307
92050;2019;96277;1731;505
92051;2019;59599;619;559
92060;2019;30061;329;152
92062;2019;45157;724;222
92063;2019;78317;971;512
92064;2019;30012;347;221
92071;2019;20004;135;164
92072;2019;23463;240;159
92073;2019;49311;732;278
92075;2019;27846;252;199
92076;2019;8683;77;64
92077;2019;11225;82;93
92078;2019;24097;409;119
93001;2019;88948;1567;425
93005;2019;86969;1378;446
93006;2019;36060;551;242
93007;2019;57498;1063;296
93008;2019;54363;993;311
93010;2019;54587;1044;324
93013;2019;15905;297;110
93014;2019;28782;539;106
93015;2019;4921;66;45
93027;2019;45053;778;184
93029;2019;72376;1274;440
93030;2019;11073;206;41
93031;2019;54611;970;283
93032;2019;39661;641;253
93033;2019;6844;57;32
93039;2019;8288;137;31
93045;2019;23447;318;161
93046;2019;45692;804;294
93047;2019;27928;401;160
93048;2019;111240;1830;614
93049;2019;20878;264;132
93050;2019;35907;561;187
93051;2019;67871;1165;338
93053;2019;44463;755;244
93055;2019;59846;975;320
93057;2019;23898;452;182
93059;2019;30861;583;149
93061;2019;17351;269;116
93062;2019;14569;215;93
93063;2019;30087;556;173
93064;2019;46024;919;271
93066;2019;112852;2113;525
93070;2019;50697;957;255
93071;2019;51734;922;268
93072;2019;38285;691;204
93073;2019;36461;608;207
93074;2019;7181;124;49
93077;2019;30405;460;206
93078;2019;37713;730;177
93079;2019;13574;223;52
94001;2019;5852;86;59
94002;2019;44805;732;280
94003;2019;21788;304;118
94004;2019;16977;285;93
94011;2019;18062;280;133
94015;2019;17525;232;138
94016;2019;30440;383;253
94017;2019;76990;1087;457
94018;2019;29882;445;181
94019;2019;18039;253;86
94021;2019;19988;271;111
94022;2019;46150;806;268
94028;2019;93246;1521;519
94033;2019;52008;665;381
94034;2019;28710;441;136
94037;2019;18815;270;115
94038;2019;32071;436;218
94041;2019;63748;998;356
94042;2019;19652;245;125
94043;2019;24971;346;120
94044;2019;27833;545;137
94046;2019;56483;742;354
94047;2019;4777;41;59
94048;2019;4783;41;19
94052;2019;34042;481;201
94053;2019;4607;41;25
94054;2019;24627;438;146
94055;2019;10419;49;70
94056;2019;2688;25;12
94058;2019;33588;415;218
94059;2019;19829;266;125
94060;2019;12051;165;54
94065;2019;5657;63;47
94067;2019;22377;285;150
94068;2019;74976;790;580
94069;2019;14189;225;109
94070;2019;4014;46;28
94071;2019;27157;283;198
94073;2019;30676;448;188
94074;2019;14883;295;56
94075;2019;11779;127;82
94076;2019;55208;828;382
94077;2019;21679;299;123
94078;2019;34890;691;215
94079;2019;28895;542;197
94080;2019;49788;634;277
94081;2019;95510;1508;527
95014;2019;2574;24;42
95018;2019;111038;2141;598
95019;2019;14255;289;104
95026;2019;2939;29;20
95039;2019;6813;66;34
95042;2019;1899;17;11
95051;2019;8687;105;66
95052;2019;9504;146;88
95056;2019;2203;31;6
95060;2019;7878;115;42
95063;2019;31671;626;172
95078;2019;1844;24;12
95088;2019;1129;25;3
95091;2019;6578;83;49
95116;2019;4347;56;18
95127;2019;65911;1375;236
95134;2019;5018;66;29
95142;2019;2046;13;21
95149;2019;3241;30;15
95176;2019;25406;373;191
95177;2019;1333;13;8
95183;2019;6709;89;16
95197;2019;22149;364;107
95199;2019;15504;204;115
95203;2019;25335;355;236
95205;2019;7125;109;38
95210;2019;11470;153;103
95211;2019;2418;10;37
95218;2019;18296;303;102
95219;2019;28939;450;192
95229;2019;9656;135;82
95241;2019;2007;33;43
95250;2019;9791;150;43
95252;2019;37394;639;234
95256;2019;3342;27;20
95257;2019;4701;42;32
95268;2019;43239;743;184
95270;2019;541;3;3
95277;2019;26106;509;200
95280;2019;31068;596;183
95288;2019;8509;128;43
95306;2019;31314;487;175
95313;2019;12063;117;113
95323;2019;16741;230;51
95328;2019;643;10;2
95351;2019;11037;212;69
95352;2019;4733;52;47
95353;2019;1834;26;6
95355;2019;5846;58;45
95369;2019;2846;23;11
95370;2019;3446;25;55
95388;2019;5902;68;28
95392;2019;5168;52;21
95394;2019;9865;146;54
95409;2019;1287;16;8
95424;2019;21528;361;105
95426;2019;2937;29;14
95427;2019;14523;220;75
95428;2019;21723;253;239
95430;2019;3633;42;35
95452;2019;863;14;7
95476;2019;17446;225;104
95480;2019;5589;52;52
95487;2019;13734;277;68
95488;2019;9423;166;55
95491;2019;8514;105;59
95500;2019;32405;553;184
95509;2019;3563;44;14
95523;2019;479;2;4
95527;2019;2833;35;16
95539;2019;15043;262;57
95555;2019;20895;282;135
95563;2019;16130;177;104
95572;2019;24674;497;138
95574;2019;7036;68;73
95580;2019;2379;26;13
95582;2019;26565;420;130
95585;2019;59196;1102;370
95594;2019;1025;4;6
95598;2019;18033;211;132
95604;2019;4213;55;13
95607;2019;26872;348;205
95612;2019;4567;75;21
95628;2019;1213;11;10
95637;2019;16456;209;36
95641;2019;2699;45;15
95651;2019;884;6;9
95652;2019;5194;47;33
95675;2019;1506;35;4
95678;2019;861;3;6
95680;2019;28423;622;159
97201;2019;1756;15;33
97205;2019;4455;40;26
97206;2019;5511;60;26
97207;2019;17655;176;105
97209;2019;76512;935;897
97210;2019;15980;165;207
97212;2019;9689;92;115
97213;2019;40095;453;311
97217;2019;8751;60;82
97222;2019;21913;220;171
97224;2019;15883;166;131
97226;2019;4444;40;40
97227;2019;9487;100;90
97229;2019;19612;194;180
97230;2019;12025;134;112
97231;2019;7242;72;48
97232;2019;8619;81;83
97302;2019;65493;1817;375
97304;2019;24903;675;73
97307;2019;33458;956;115
97309;2019;26358;405;88
97311;2019;47621;2376;157
97408;2019;32985;637;118
97409;2019;56902;991;307
97410;2019;37036;664;234
97411;2019;153810;2324;952
97413;2019;34586;514;198
97415;2019;103208;1449;563
97416;2019;84982;1252;523
97418;2019;34061;574;162
75116;2019;165523;1506;1280
75117;2019;166543;2401;945
75118;2019;192468;3020;1123
75119;2019;184573;2816;1118
75120;2019;194994;2400;1134
